Hospital Name,Address,CITY,STATE,PPN / NON PPN
Mayur Hospital And Research Centre,"Plot No. 304, Scheve No 911ee, Ring Road,Nil,Scheme 
No.94- Ee Plot No.304,IndoreNIL",INDORE,MADHYA PRADESH,PPN
Medi Square Super Speciality Hospital,"9 Vishnupuri Colony,Near Bhanwarkua Square,,A. B. 
Road,NIL",INDORE,MADHYA PRADESH,PPN
Mohak HiTech Speciality Hospital,"Saims Compus,,Indore-Ujjain Highway,Mr-10 Crossing Teh 
SanwerNIL",INDORE,MADHYA PRADESH,PPN
Noble Hospital And Intensive Care Unit,"28/1,South Tukoganj,(Opp. Jal Auditorium),,IndoreNIL",INDORE,MADHYA PRADESH,PPN
Sahaj Hospitals Pvt Ltd,"15/2 South Tukiganj,,,Near Manas BhawanNIL",INDORE,MADHYA PRADESH,PPN
Shalby Hospital Ltd. ( Indore ),"Part. 5 & 6 , Dr. R.S.Bhandari Marg,,Race Course Road,Near 
Janjeerawala SquareNIL",INDORE,MADHYA PRADESH,PPN
Synergy Hospital,"Scheme No.74-C,,Sector-B, Vijay Nagar,,Vijay NagarNIL",INDORE,MADHYA PRADESH,PPN
"Vedant Hospital(Vedant Medicare 
Pvt.Ltd)","1,Sindhu Nagar,,Bhawarkuwa Main Road,,NIL",INDORE,MADHYA PRADESH,NON PPN
Retina Speciality Hospital,"324-325, Sch. No-54, PU-4, Rasoma Squre, A B Road, 
indoreIndore",INDORE,MADHYA PRADESH,NON PPN
"Metro Hospital And Cancer Research 
Center","Kuchaini Parisar,Damoh Naka,Near Shetriya Bus 
Stand,JabalpurNIL",JABALPUR,MADHYA PRADESH,NON PPN
Life Medicity Hospital,"5, Aaga Chowk, Baldeobagh,nil",JABALPUR,MADHYA PRADESH,NON PPN
Mewar Hospital Pvt Ltd (Mandsaur),"Police Line Choraha, Opp SBI Bank,Mahu-Neemuch 
Road,NIL",MANDSAUR,MADHYA PRADESH,NON PPN
Mewar Hospital Pvt Ltd(Shehdol),"Bhageria Tower,,Burhar Road,,ShahdolNIL",SHAHDOL,MADHYA PRADESH,NON PPN
Mewar Hospital Pvt Ltd (Dhar),"Shri Sumatinath Jain mandir parisar,Opp. P.G. College, 
Indore Road,Dhar",UJJAIN,MADHYA PRADESH,NON PPN
Mewar Hospital Pvt Ltd (Ujjain),"Near Madhav Nagar Police Control room, Opp LIC 
office,Freeganj,nil",UJJAIN,MADHYA PRADESH,NON PPN
Aarogyam Agrawal Hospital,"Near Swami Samarthi Mandir, Savedi Road, 
AhmednagarAhmednagar",AHMEDNAGAR,MAHARASHTRA,NON PPN
Balaji Paediatric And Dental Hospital,"Old Pathal Hospital, Near Beside Classes, 
AhmednagarAhmednagar",AHMEDNAGAR,MAHARASHTRA,PPN
"Advanced ENT & Multispeciality Hospital 
Pvt Ltd","Pundalink Nagar Road,Near Gajanan Maharaj 
Mandir,,Beside Essar Petrol Pump,,NIL",AURANGABAD,MAHARASHTRA,NON PPN
Apex Superspeciality Hospital,"No: 5-8, Bassayye Nagar,,Opp.Sfs School,,Aurangabad",Aurangabad,MAHARASHTRA,NON PPN
Sanjeevani Childrens Hospital,"14- Kushalnagar, Near Patidar Bhavan,,Behind J & K 
Bank,Jalna Road,,Aurangabad",Aurangabad,MAHARASHTRA,NON PPN
Giriraj Hospital,"Baramati - Indapur Road,Near Baramati St Stand,Baramati",Baramati,MAHARASHTRA,NON PPN
Bhatwal Surgical And Maternity Hospital,"111A, Agrawal Nagar, Malegaon Road,",DHULE,MAHARASHTRA,NON PPN
Bhirud Hospital,"Jamner Road, Near Maharana Pratap School, I/F, of Bank Of 
BarodaBhusawal",JALGAON,MAHARASHTRA,NON PPN
Ruby Hospital & Critical Care,"5, Mahesh Marg, Behind Bahinabai Garden,nil",JALGAON,MAHARASHTRA,PPN
Warkad Hospital,"HN-1148, Vaibhav Colony, New mandha road, 
Wasundhara,NIL",JALNA,MAHARASHTRA,NON PPN
Shri Samarth Hospital,Near Buldhana Urban bank Gandhi Chaman JalnaJalna,JALNA,MAHARASHTRA,NON PPN
The Kalyan Hospital,"Ground Floor , Gagangiri Enclave , B 11 , Near Godrej Hill , 
Khadakpada, Kalyan ( West ) NIL",KALYAN,MAHARASHTRA,PPN
City Criticare Hospital,"1st Flr, Shubham Aports, Near Commissioner 
Bunglow,Kalyan Murbad Road,Kalyan CityNIL",KALYAN,MAHARASHTRA,PPN
"Dr CB Vaidya Memorial Hospital(M/S S S 
Vaidhya Health Care Centre)","Opp. City Post Office, Tilak Chowk, Kalyan West, 
Thane,,KalyanNIL",KALYAN,MAHARASHTRA,PPN
Shivam Hospital (Dombivili),"Plot No. 57, Crw Chs,,Near Midc Water Tank, Kalyan 
Road,,Dombivli(E)NIL",KALYAN,MAHARASHTRA,PPN
Spectrum Hospital(Thane),"Opp Bsnl,Agra Rd Kalyan West,Near bank Of baroda,Thane,",KALYAN,MAHARASHTRA,PPN
Star City Multispeciality Hospital Pvt Ltd,"Anant Sudha Sadan Gopal Chowk,Chakki Nakka,Nr. To 
Kalyan StationNIL",KALYAN,MAHARASHTRA,PPN
Saanvi Ent Hospital,"111/1st floor, shreeji solitaire, above, bikane sweet 
kalyankalyan (Mumbai)",KALYAN,MAHARASHTRA,PPN
Sai Swastik Multispeciality Hospital,"Shiv vaibhav Aprtment No 2, Near Vittal mandir, F-cabim , 
Vittalwadi, Kalyan East 421306Shiv vaibhav Aprtment No 2, 
Near Vittal mandir, F-cabim , Vittalwadi, Kalyan East",KALYAN,MAHARASHTRA,PPN
"Shree Sadguru Krupa Accident Fracture 
Hospital","1st Floor, Mitali Heights, Gurudham Hotel Link Road, Kalyan 
East, Thane - 421306, Near Kdmc D Ward Kalyan",KALYAN,MAHARASHTRA,PPN
Ankur Multispecialty Hospital,"Ground floor, Patel plaza, Murbad Road Near Ajit Scan 
Center, KalyanKalyan",KALYAN,MAHARASHTRA,PPN
Prathamesh Hospital,"Namdev Vihar,D-wing, Opp. Don Bosco Pre-
school,Chikanghar,Rambaug No.4Kalyan(W)",KALYAN,MAHARASHTRA,NON PPN
Lifecare Hospital,"First floor, Radhika Apartment, Above HDFC Bank, Poona 
Link Road, Chakki Naka, Kalyan,Thane,",KALYAN,MAHARASHTRA,PPN
Krishna Lila Hospital,"Vishwakarma Plaza, First floor, Near PMG Bank, Malang 
Road,Thane",KALYAN,MAHARASHTRA,PPN
"Global Healthcare Orthopedics and 
Gynecology Hospital","Shope no. 678 Chaturth CHS, Plot no. 33 Sector 12, 
Kamothe, MaharastraSector 12",Kamothe,MAHARASHTRA,NON PPN
Aster Aadhar Hospital,"R. S. No. 628, 'B' Ward, Near Shastri Nagar, Kolhapur, 
Maharashtra 416012Kolhapur",KOLHAPUR,MAHARASHTRA,NON PPN
"Rukade Fracture, Accident And 
Orthopaedic Hospital","Plot No. 110, Akhilesh Park, Nh-4,,Vijay Arcade Dattajirao 
Ingale Nagar Pune-Bangalore Road Kagal,Kagal",Kolhapur,MAHARASHTRA,NON PPN
Kokilaben Dhirubhai Ambani Hospital,"Rao Saheb Achutrao Patwardhan Marg, Four Bungalows, 
Andheri West",MUMBAI,MAHARASHTRA,PPN
Sarla Hospital And ICU,"5-D, Dattatray Road, Behind Surya HospitalSantacruz West,",MUMBAI,MAHARASHTRA,PPN
Criticare Hospital And Research Centre,"PLOT NO-39,MAIN GULMOHAR ROAD,J.V.P.D. 
SCHEME,ANDHERI(W)-691mumbai",MUMBAI,MAHARASHTRA,PPN
Mallika Hospital,"Sharma Estate,Next To Dewan Shopping 
Centre,,S.V.Road,,Jogeshwari(W)NIL",Mumbai,MAHARASHTRA,PPN
National Hospital,"Mathruashish Building, 101/102/103/104 , MG Road, Borivali 
EastNIL",MUMBAI,MAHARASHTRA,PPN
"Bombay Hospital And Medical Research 
Centre","12, Sir V. T. Marg,New Marine Lines,Marine LinesNIL",MUMBAI,MAHARASHTRA,PPN
Sl Raheja Fortis Hospital,"Raheja Rugnalaya Road, Mahim West",MUMBAI,MAHARASHTRA,PPN
Joy Hospital Pvt Ltd,"423, A B, Joy Hospital,,10th Road,,ChemburChembur",MUMBAI,MAHARASHTRA,NON PPN
"Sanjeevani Surgical And General Hospital 
( Malad )","Bhawani Chambers,,Kedarmal Road,Of Rani Sati Marg, 
Malad (E)NIL",MUMBAI,MAHARASHTRA,PPN
Dhanwantry Hospital And Iccu,"545,N.S.Road,Near 5 Rasta,MulundNIL",MUMBAI,MAHARASHTRA,PPN
"Shree Sai Clinic And Late Parvati Shankar 
Rao Chavan Memorial Hospital","Padmavati Bldg,Unnat Nagar Road No.2,,Near Pathkar 
College, Sv Road,,Goregaon(W)Mumbai",Mumbai,MAHARASHTRA,PPN
"Surana Sethia Hospital And Research 
Centre","Suman Nagar, Opp. Corporate Park,,Sion Trombay 
Road,,ChemburNIL",Mumbai,MAHARASHTRA,PPN
Sumangal Hospital,"Mitnayan Chs. Ltd., Old Link Road,,Ganesh 
Nagar,,Kandivali(W)Mumbai",Mumbai,MAHARASHTRA,PPN
Riddhi Siddhi Hospital Pvt Ltd,"1st Floor, Sheetal Plaza,,Opp; Sivar Garden, Mira-Bhayandar 
Road,,Mira RoadNIL",MUMBAI,MAHARASHTRA,PPN
Hira Mongi Navneet Hospital,"Valji Ladha Road,,Opp Achija Hotel, Near Kalidas Natya 
Mandir,,Mulund (W)Mulund",MUMBAI,MAHARASHTRA,PPN
Parakh Hospital,"Khokhani Lane,,Opp. Railway Station,,Ghatkopar(E)NIL",MUMBAI,MAHARASHTRA,PPN
Sterling Wockhardt Hospital,"On Sion-Panvel Expressway,Plot No. 48 & 49, Sector 
No.07,VashiNIL",MUMBAI,MAHARASHTRA,PPN
Bhatia General Hospital,Tumkur Javji Marg Tardeo Grant Road MumbaiMumbai,MUMBAI,MAHARASHTRA,NON PPN
"Life Line Hospital And Medical Research 
Centre","C-44 SAI ARCADE, PLOT NO 184, OPP S T STAND, PANVEL, 
DISTT-RAIGAD, PANVELPANVEL",MUMBAI,MAHARASHTRA,PPN
Sanjeevani Hospital( Andheri),"11,Nityanand Nagar,,Sahar Road,,Andheri(E)Mumbai",MUMBAI,MAHARASHTRA,PPN
"Dr Voras Premature Care Unit And 
General Hospital","2-4/A, Kokil Kunj, Behind Patel Nagar, Kandivali West,NIL",MUMBAI,MAHARASHTRA,PPN
Sushrut Hospital And Research Centre,"365, Swastik Park,Opposite To Swastik Chembers And Lane 
Mseb Staff,ChemburNIL",MUMBAI,MAHARASHTRA,PPN
Kohinoor Hospital Pvt Ltd,"Kohinoor City, Kirol Road,,Off L B S Road,,Kurla (W)Mumbai",MUMBAI,MAHARASHTRA,PPN
Dr Balabhai Nanavati Hospital,"S.V ROAD VILE PARLE (W),Mumbai",MUMBAI,MAHARASHTRA,PPN
Dr Das Hospital,"2nd & 3rd Floor, Gagangiri Complex, Near Ambedkar 
Garden, 18th Road, Chembur,NIL",MUMBAI,MAHARASHTRA,PPN
Aditi Hospital,1st Floor Param Ratan Co-Op HSG SOC Ltd MaladMumbai,MUMBAI,MAHARASHTRA,PPN
The Childrens Hospital,"1/2 Chandra Raj Apartment Chincholi Bunder 
Road,,Khandelwal Layout,Link Road,Malad (W)Mumbai",MUMBAI,MAHARASHTRA,PPN
Godrej Memorial Hospital,"Pirojsja Nagar,,,Vikhroli(E)NIL",MUMBAI,MAHARASHTRA,NON PPN
Saarthi Hospital,"Vakratunda Palace,,Tank Road,,BhandupMumbai",Mumbai,MAHARASHTRA,PPN
"Modi General Hospital And I.C.C.U ( 
Vikhroli )","240/3271, Tagore Nagar, Vikhroli EastNIL",MUMBAI,MAHARASHTRA,PPN
Prince Aly Khan Hospital,"Aga Hall,,Nesbit Road,,MazagaonMumbai",MUMBAI,MAHARASHTRA,NON PPN
Platinum Hospitals,"G-103, Ground Floor, Colourscape Shopping Mall, 
D.D.Upadhyay Marg, Next To Bus Depot, Near Mulund 
Checknaka, MulundMumbai",MUMBAI,MAHARASHTRA,PPN
Fortis Hospital Limited Mulund,Mulund Goregaon Link RoadMulund,MUMBAI,MAHARASHTRA,PPN
Fortis Hospital Limited Kalyan,"Adheshwar Park, Bail Bazaar,Kalyan Shill Road, Kalyan West",MUMBAI,MAHARASHTRA,PPN
Dr. Rane Hospital,"B 106,Dhan Laxmi Appt. Road No. 2,Pestom Sagar 
Road,Chembur",Mumbai,MAHARASHTRA,PPN
Dr Bothra S Hospital,"1st Floor ,Ram Krishna Building,,Gadav 
Naka,Bhandup(W)Bhandup",MUMBAI,MAHARASHTRA,PPN
Sahayog Hospital (Virar),"Yashwant Vihar Complex,Near M G M School Bolinj,Opp. 
Mhada Ground,,Virar(W)Palghar",MUMBAI,MAHARASHTRA,PPN
"Rg Stone Urology And Laparoscopy 
Hospital Andheri","C Wing, Dhananjay Apartment,,Behind Balaji Studio, Off 
Veera Desai Road,,Andheri (W)mumbai",Mumbai,MAHARASHTRA,PPN
"Divine Multispeciality Hospital And 
Research Centre","Plot No-21, Sector -6, Ghansoli, Navi Mumbai-
400701Mumbai",MUMBAI,MAHARASHTRA,PPN
Shah Children Hospital,"A-Wing Arunoday Tower Kotan Nagar Opp Jaoli Bank J, 
Bhandup (W)mumbai",MUMBAI,MAHARASHTRA,PPN
Vardhaman Hospital & ICCU,"Sheetal Apt B Wing J M Road Opp Shiv Sena Shakha 
Bhandup (W), Bhandupmumbai",MUMBAI,MAHARASHTRA,PPN
Platinum Hospital Pvt Ltd,"Shree Sanklap siddhi complex Opp Range Office Vasai, 
VasaiVasai",MUMBAI,MAHARASHTRA,NON PPN
Apollo Hospitals Enterprise Limited,"Plot-13, Sector-23,Parsik Hill Road, Off.Uran Road, CBD, 
Belapur , Navi MumbaiMumbai",MUMBAI,MAHARASHTRA,PPN
Zen Multispeciality Hospital,"Plot No. 425, 10th Road,,Chembur,,ChemburChembur",MUMBAI,MAHARASHTRA,PPN
Galaxy Criticare Hospital,"1st Floor, Deepti Place, Above Prestige Hotel, Ghanshyam 
Gupte Road, Nr Bhoir Chowk, Dombivali (W)Dombivali",MUMBAI,MAHARASHTRA,PPN
Oscar Multispeciality Hospital,"Pooja enclave,Opp Ganesh nagar,Kandivali(West)Mumbai",MUMBAI,MAHARASHTRA,PPN
Apollo Spectra Hospitals Chembur,"Ujagar Prints, plot No. 2B/W, Sundar Baug, Opp. Deonar 
Bus Depot, Borla Village, Chembur , MumbaiChembur",MUMBAI,MAHARASHTRA,PPN
Zenith Hospital (Mumbai),"Parth Business Plaza,,Mith Chowki Link Road,,Malad 
WestMalad",Mumbai,MAHARASHTRA,PPN
Shri Balchikitsalaya Hospital,"14 A Miniland Tank Road, MumbaiMumbai",MUMBAI,MAHARASHTRA,PPN
Srv Hospital,"179/180, Kamala Charan Building,,Rd. No. 2 ,Jawahar 
Nagar,,Goregaon",MUMBAI,MAHARASHTRA,PPN
Aastha Hospital (Mumbai),"65,Balasinor Society,S.V. Road, Kandivali(W),,S.V. 
Road,,Kandivali(W)Kandivali,",MUMBAI,MAHARASHTRA,PPN
Aditi Hospital Mulund,"185/R, Alhad, P.K.Road,,Opp Kalidas Sport ComplexMulund-
West",MUMBAI,MAHARASHTRA,PPN
Ananda Hospital,"Krimson Park, Next To Corporation Bank,,Amboli Signal, 
S.V.Road,,Andheri (W)NIL",MUMBAI,MAHARASHTRA,PPN
Apex Hospital (Mulund),"Veenanagar Phase Ii, Near Swapna Nagri,,Model Town & 
Tulsi Pipe Lane Road,,Mulund (W)",Mumbai,MAHARASHTRA,PPN
"Apollo Spectra Hospitals (Apollo 
Speciality Hospitals Private Ltd)","156, Pt. M. M. Malviya Road,,,TardeoNIL",MUMBAI,MAHARASHTRA,PPN
"Ashirwad Critical Care Unit And 
Multispeciality Hospital","1st, 2nd, Navinjyot Buliding,,R.R.T. Road, Opposite Om 
Jewellers,,Mulund (W)NIL",MUMBAI,MAHARASHTRA,PPN
Ashirwad Heart Hospital,"Vivek Building,Tilak Road,,Ghatkopar",MUMBAI,MAHARASHTRA,PPN
Axon Hospital,"5 Th Floor, 'A' Wing, Pranik Chamber,,Sakinaka 
Junction,,Andheri ( East )NIL",MUMBAI,MAHARASHTRA,PPN
Badwaik Maternity And General Hospital,"L.B.S. Marg,,Jain Mandir,,Bhandup,NIL",MUMBAI,MAHARASHTRA,PPN
"Criticare Multispecialtiy Hospital And 
Research Center","Plot No 516,Near Sbi Sme Branch,,Telli 
Galli,,Andheri(E)Andheri East",MUMBAI,MAHARASHTRA,PPN
Dhanashri Hospital Mumbai,"Siddhivinayak Tower,,Near Collector'S Office,Natakwala 
Lane,,Borivali (W),NIL",MUMBAI,MAHARASHTRA,PPN
Dna Multispecialty Hospital,"1st Floor, Whispering Palms Shopping Center,,Next To 
Lokhandwala Sales Office, Akurli Road,Kandivali ENIL",MUMBAI,MAHARASHTRA,PPN
Dr Mukhis Raj Hospital,"Devi Dayal Road,,Near Panch Rasta,,Mulund (W)",Mumbai,MAHARASHTRA,PPN
Dr Bhatia Multispecilaity Hospital,"Shraddha Bhandup,,Village Road Bhandup (West),NIL",MUMBAI,MAHARASHTRA,PPN
Dr Dipak Desais Ent Hospital,"206 Gayatri Dham M G Road Ghatkopar (E),NIL",MUMBAI,MAHARASHTRA,PPN
All Cure Hospital(Jogeshwar),"1st Floor, Kesar Plaza,,Caves Road, Near State Bank Of 
India,,Jogeshwari(E)NIL",MUMBAI,MAHARASHTRA,PPN
Dr. Shetty'S E.N.T. Hospital,"9, Luv-Kush, M.G.Road,,Panch Rasta,,Mulund(W)",Mumbai,MAHARASHTRA,PPN
Dr Meena Multispeciality Hospital,"10/A And Bminiland ,Tank Road,,Near Shivaji 
Talav,,Bhandup- WNIL",MUMBAI,MAHARASHTRA,PPN
Fauziya Hospital(Mumbai),"209, Aero View CHS, L.B.S Marg, Kurla Kurla",MUMBAI,MAHARASHTRA,PPN
"Global Hospital Super Speciality And 
Transplant Centre","35, Dr.E Borges Road ,Hospital Avenue,Opp Shirodkar High 
School,Parel",MUMBAI,MAHARASHTRA,PPN
"H.J.Doshi Ghatkopar Hindu Sabha 
Hospital","Shraddanand Road,Opp Railway Station,Ghatkopar(W)",Mumbai,MAHARASHTRA,PPN
Inlaks General Hospital,"Inlaks Hospital Road,,Chembur Colony ,,Chembur",Mumbai,MAHARASHTRA,PPN
"Jaslok Hospital And Medical Research 
Institute","15, Dr. G. Deshmukh Marg,,,Pedder Road",MUMBAI,MAHARASHTRA,PPN
"KJ Somaiya Hospital and Research 
Centre","Somaya Ayurvihar Complex,,Opp Eastern Express 
Highway,,Sion (E)",MUMBAI,MAHARASHTRA,PPN
Kolekar Hospital and ICU,"Omprakash Arcade,2nd Floor,,Unit No -209,Ambedkar 
Garden,ChemburNIL",MUMBAI,MAHARASHTRA,PPN
Life Line Hospital & Heart Institute,"A-Wing, 101,102,B-101,,Vishal Complex,,S. V. 
Road,Malad(W)NIL",MUMBAI,MAHARASHTRA,PPN
Lifeline Medicare Hospital Pvt Ltd,"A-1, Gagan Chambers, Nr. Gokuldham Medical 
Centre,,Gokuldham, Goregaon (E),Goregaon (E)NIL",MUMBAI,MAHARASHTRA,PPN
Lifeline Multispeciality Hospital (Malad),"Sainath Road, Cts No. 613/1,,Nr. Malad Subway, Off. S.V. 
Road,,Malad WestNIL",MUMBAI,MAHARASHTRA,PPN
Lifewave Hospital,"A/5, Sukh Sagar Mehal, Brachani Nagar Road,,Children'S 
Academy High School Malad,MaladNIL",MUMBAI,MAHARASHTRA,PPN
Lotus Multispeciality Hospital,"B-1,2 Satyam Apartment ,Dutta Mandir Road,Bhandup 
(West)Near Shriram College,",MUMBAI,MAHARASHTRA,PPN
Masina Hospital,"Near Gloria Church, Sant Savta Mali Marg,,Near Ralway 
Station,,Byculla (E)NIL",MUMBAI,MAHARASHTRA,PPN
Namita Polyclinic And Hospital,"Ganga Shalimar,,Navyug Nagar, S.V. Road,,Dahisar (E)",Mumbai,MAHARASHTRA,PPN
Narendra Hospital,"Seeta Mahal,,Kasturba Road 5,,Borivali(E)NIL",MUMBAI,MAHARASHTRA,PPN
National Hospital And Iccu ( Mulund),"Vikas Paradise, 1st Floor, Lbs Road,,Bhakti Marg. Opp 
Balrejeshwar Mandir,,Mulund (W)NIL",MUMBAI,MAHARASHTRA,PPN
"Paramount General Hospital And I.C.C.U 
( Mumbai )","Laxmi Commercial Premises,,Sakinaka Junction,,Andheri 
(E)NIL",MUMBAI,MAHARASHTRA,PPN
Phoenix Hospital Pvt Ltd,"Cst No.374, B/21, Padma Nagar,,Chikuwadi,,Boriwali 
(W).NIL",MUMBAI,MAHARASHTRA,PPN
Powai Polyclinic And Hospital (Mumbai),"19/A ,,Opp. I.I.T Main Gate,Powai",Mumbai,MAHARASHTRA,PPN
Radha Krishna Hospital (Goregaon),"K 101-104,,Sate Llite Gardens, Phase-Ii,Film City 
Road,,Goregaon (E)NIL",MUMBAI,MAHARASHTRA,PPN
"Sai Hospital Dharavi ( Sai Medicure 
Services Pvt Ltd)","Masiha Islampura Chs Ltd. Behind Sion Hospital,,Near 
Dharavi Police Station, 90 Feet Road, Near Kamraj 
School,Dharavi",Mumbai,MAHARASHTRA,PPN
Seven Star Multispeciality Hospital,"Surbhi House, Behind Dimple Arcade,,Behind Sai Dham, 
Thakur Complex,,Kandivali",Mumbai,MAHARASHTRA,PPN
Shalyak Hospital,"S.K.Apartment, Buildging No. 2, 10 Dalvi Compound,,Caves 
Road, Near Jogeshwari Police Station,,Jogeshwari (E)NIL",MUMBAI,MAHARASHTRA,PPN
Shantiniketan Hospital(Ghatkopar),"E-Bldg Gr Fl Shantiniketan,L.B.S. Marg,Ghatkopar(W)NIL",MUMBAI,MAHARASHTRA,PPN
Shraddha Hospital (Dahisar),"A-1, A-2, B-2, Ranjan Ritika Apartments,,Near Dahisar 
Police Station, S.V. Road,,Dahisar (E)NIL",MUMBAI,MAHARASHTRA,PPN
Shree Ganesha Hospital,"Bina Apt, Tps Iii,,Vajira Naka, L. T. Road,,Borivali West,NIL",MUMBAI,MAHARASHTRA,PPN
Shreyas Hospital (Vasai Road),"Dream House , D-Wing, Sai Nagar Ambadi Road, Opp 
Gurudawra Vasai WestVasai ,Palghar",MUMBAI,MAHARASHTRA,PPN
"Sir HN Reliance Foundation Hospital and 
Research Centre","Raja Rammohan Roy Road, Prarthana Samaj, Girgaon",MUMBAI,MAHARASHTRA,PPN
"Smt.B.C.J General Hospitaland Asha 
Parekh Research Centre","Corner Of S.V. Road,,And Tilak Road,Santacruz(W )",Mumbai,MAHARASHTRA,PPN
"Srcc Children'S Hospital(A Unit Of 
Narayana Hrudayalaya Ltd)","1-1a, Haji Ali Park K. Khadey Marg,,Opposite Willingdon 
Sports Club,Mahalaxmi, Mumbai",Mumbai,MAHARASHTRA,PPN
Sun Hospital,"Excel House, Opp Sndt College,,Near Libetry Garden,Malad 
(W)NIL",MUMBAI,MAHARASHTRA,PPN
Surana Hospital And Research Center,"Tank Road, Next To Skywalk Tower,,Near Orlem 
Church,,Malad (W)NIL",MUMBAI,MAHARASHTRA,PPN
Theji Hospital,"B-103, 1st Floor, Aniraj Tower Chs Ltd,,Lbs Marg,,Bhandup 
(W)NIL",MUMBAI,MAHARASHTRA,PPN
Unnati Hospital And Icu,"J K Plaza, 1st Floor,Opp. Durgamata Mandir ,Shivaji 
Chowk,,Panvel",MUMBAI,MAHARASHTRA,PPN
Vardann Multispeciality Hospital,"Arch Gold Apartment,,S.V. Road. Poisar,,Kandivali 
(W)Kandivali",MUMBAI,MAHARASHTRA,PPN
Wockhardt Hospital (Mumbai),"1877, Dr.Anandrao Nair Road,,Mumbai Central,Mumbai 
CentralNIL",MUMBAI,MAHARASHTRA,PPN
Yashwant Hospital Vikhroli,"Tagore Nagar,Group No.8/B,,Near Old Tagore Nagar Post 
Office,Vikhroli(E)",Mumbai,MAHARASHTRA,PPN
Zynova Hospitals Pvt Ltd,"205, Trimurti Arcade,,L. B. S. Marg, Nr. Sarvoday 
Hospital,Ghatkopar(W)NIL",MUMBAI,MAHARASHTRA,PPN
Lifeline Medicare Hospital Pvt Ltd,"DLF Park, MTNL Signal ,S.V. Road, Goregaon WestGoregaon",MUMBAI,MAHARASHTRA,PPN
New Medanta Hospital,"Plot No. 04/A, Sector 1 Airoli, Navi MumbaiAiroli",MUMBAI,MAHARASHTRA,PPN
"Shanti Nursing Home And Multispeciality 
Hospital","1st Floor, New Blue Flame Apartment, Opp. Jama Masjid, 
Above Konoor Interor, Bandra (W) Mumbai - 400050nil",MUMBAI,MAHARASHTRA,PPN
Sainit Hospital,"36-47, Yashwant Plaza, 2nd Floor, Navapur Naka, 
BoisarPalghar",MUMBAI,MAHARASHTRA,NON PPN
Ojas Multispeciality Hospital,"Ravet Village Rd, Sector No. 32A, Sector 32 A, Nigdi, Pimpri-
Chinchwad, Maharashtra 411035Chinchwad",MUMBAI,MAHARASHTRA,NON PPN
KLS Memorial Hospital,Tanaji Malusare Road IRLA Vile Parle MumbaiMumbai,MUMBAI,MAHARASHTRA,NON PPN
Niramay Hospital,"Plot No 148, Vasudev Balwant Phadke Rd, MCCH Society, 
Panvel",MUMBAI,MAHARASHTRA,PPN
Pragati Multispeciality Hospital,"Sai Vaibhav Building 1st Floor, Ramkuvar Thakur Road, 
Dahisar",MUMBAI,MAHARASHTRA,PPN
Romeen Medico Surgical Hospital,"Opposite Muncipal School, Group No. 1, Ganesh Marg, 
Tagore Nagar Marg, Tagore Nagar, Vikhroli East, Mumbai, 
Maharashtra 400083nil",MUMBAI,MAHARASHTRA,PPN
Padmani Hospital & ICU,"RR Realty , First Floor, Tanlk road. LBS Marg,",MUMBAI,MAHARASHTRA,PPN
Lifeline Medicare Hospital,"1st Floor, Takur Complex, Above Saraswath Bank, Asha 
Nagar Road, Near Wellness Forver, Kandivali East,",MUMBAI,MAHARASHTRA,PPN
Balaji Hospital Ulwe,"Star Paradise, Ground Floor And First Floor Plot Number 84, 
Near Canara Bank, Sector 5, Ulwe, Navi Mumbai, 
Maharashtra ccUlwe",MUMBAI,MAHARASHTRA,PPN
"Dr Thakurs Ear -Nose Throat Clinic and 
Hospital","100A, RR Realty LBS Marg Bhandup West MumbaiMumbai",MUMBAI,MAHARASHTRA,PPN
V Care Hospital and ICU,"Rinisa Apartment Sai Baba Mandir Road, Nehru Nagar, Kurla 
East, Mumbai, Maharashtra 400024Mumbai",MUMBAI,MAHARASHTRA,PPN
Sai Kripa Hospital,"Ashish C.H.S. Rani Sati Road, Malad (East) MumbaiNear Sai 
Baba Temple",MUMBAI,MAHARASHTRA,PPN
Shubham Lifeline Multispeciality Hospital,"1st Floor, Makwana Complex, Veer Savarkar Marg, Virar 
East, Palghar - 401305 Palghar (Virar)",MUMBAI,MAHARASHTRA,PPN
Sparsh Childrens Hospital,"Krish Royale, building,1, to 3rd Floor 43, Acharya Donde 
Marg, Parel, MumbaiParel (Mumbai)",MUMBAI,MAHARASHTRA,PPN
Apex Multispeciality Hospitals,"Off Western Express Highway, Dattapada Road, Next to 
Susawat Restaurent , Borivali East - 400066Borivali",MUMBAI,MAHARASHTRA,PPN
Cuddles N Cure Children Hospital,"1st Floor, Jalaram Ashish Blud.DD Road, Opp Mukhi Raj 
Hospital- Mulund -400080Mulund",MUMBAI,MAHARASHTRA,PPN
Advanced Multispeciality Hospital,"CMPH Campus, Nattkar Gadkari Marg,, Opp Amar Juice 
Center-Vile Parelnil",MUMBAI,MAHARASHTRA,PPN
"Shushrusha Suman Ramesh Tulani 
Hospital","Plot No.356/A/2, Lt.Atamram Surve Marg, Vikhroili -Eastnil",MUMBAI,MAHARASHTRA,PPN
"Manisha Universal Multispeciality Hospital 2nd Floor, Manisha heights, Vaishali Nagar,Near Hp petrol",Pump,MUMBAI,MAHARASHTRA,PPN
